arabic/1E_favorite query:فاوتشي يحذر من سلبية التعجيل باستخدام لقاح لفيروس #كورونا للتفاصيل: https://t.co/JWOPWaNiAR #نتصدر_المشهد #COVID19 https://t.co/eKdq2wiPnF 	 2
arabic/1E_favorite query:#روسيا تخطط لإنتاج ستة ملايين جرعة شهريا من لقاح كوفيد-19 https://t.co/zgEfwzgEsJ #COVID19 #كورونا #Coronavirus https://t.co/lNQ1f2z13z 	 10
arabic/1E_favorite query:#روسيا: الإنتاج التجاري للقاح الجديد ضد #كورونا سيتوفر في سبتمبر من العام الحالي و20 دولة تقدمت بطلب شراء مليار جرعة منه لكن #واشنطن_بوست تقول إن التجارب النهائية لهذا اللقاح لم تنتهِ بعد! https://t.co/j2Zmsm57qj #العربية 	 90
arabic/1E_favorite query:سباق وتمويلات ضخمة للشركات لإنتاج لقاح ضد #كورونا الرابط البديل: https://t.co/GNNpyRN5hm #معاً_نعزل_كورونا https://t.co/0xiz4w4f3v 	 5
arabic/1E_favorite query:رئيس معمل الفيروسات الحيوانية المنشأ في جامعة #كمبردج : "نبحث عن نقاط ضعف في فيروس #كورونا يمكننا استخدامها لتطوير اللقاح لتوجيه الاستجابة المناعية في الاتجاه الصحيح" https://t.co/gJdDG6CWBO #العربية 	 33
arabic/1E_favorite query:#كورونا #كوفيد_19 اعلان الرئيس الروسي عن اكتشاف وبدء تصنيع اللقاح ضد كورونا مفاجئ ودرامي، العالم اجمع على مراحل معتمدة للتجارب السريرية لايمكن تخطيها، ولا يمكن بحال من الأحوال الجزم ان هذا اللقاح آمن في هذه الفترة القصيرة حتى ولو استخدمته ابنت بوتن هذه مخاطرة لا أحد يعلم عواقبها https://t.co/GcioDIJKlQ 	 2
arabic/1E_favorite query:البعض بعتقد اني ابالغ عندما آصف وضع قطر الاقتصادي الصعب ،،، وصدقوني لم ابالغ قطر لديها مداخيل من النفط والغاز وقد هبطا كثيرا ولديها دخل من صندوقها السيادي وهو ب ازمة كورونا لن يعطي ارباح بل خسائر وستهبط قيمته كثيرا وقطر ستضطر تبيع بعض  اصوله وان وجدت مشتري بثلث القيمة تعد محظوظة 	 4
arabic/1E_favorite query:عاجل | #بوتين: طورنا "أول" لقاح لفيروس #كورونا (كوفيد-19) https://t.co/x501PQMkrK 	 0
arabic/1E_favorite query:#ترامب: لقاح #كورونا سيتوفر لدينا قبل موعد الانتخابات https://t.co/Djxh6X66tu 	 64
arabic/1E_favorite query:#الصحة تعلن آخر مستجدات اللقاحات: أكثر من مليون ومائة ألف جرعة معطاة من لقاح #كورونا وجميع اللقاحات في المملكة مجازة من هيئة الغذاء والدواء #تواصل #قناة_الرسالة https://t.co/RK8ENTiL7g 	 3
arabic/1E_favorite query:الولايات المتحدة/ تجربة فعالية لقاح كورونا بتعريض أصحاء للفيروس بعد حقنهم باللقاح. خطوة غير معتادة في إنتاج اللقاحات الطبية لأنها تعتبر غير أخلاقية علميا ولكن بالنظر إلى نوعية الفيروس وعدم خطورته العالية , فإنها خطوة مستساغة نوعاً ما ,كما انها قد تكون ضرورية لتسريع انتاج اللقاح https://t.co/9U2qQlkDFh 	 8
arabic/1E_favorite query:حذر باحثون من أنه بمجرد العثور على لقاح فيروس #كورونا، لن يكون على الأرجح بالفعالية نفسها في حماية الأشخاص الذين يعانون من #السمنة. هذا لا يعني أنه عندما يُطرح #اللقاح لا ينبغي تلقيح هؤلاء الأشخاص. #نعود_بحذر https://t.co/qodroUid3c 	 4
arabic/1E_favorite query:د. غسان الأعور: معظم لقاحات #كورونا التي يتم تطويرها حول العالم وصلت للمرحلة الثالثة وهذا تطور إيجابي يدعو للتفاؤل ـــــــــــــــــــــــــــــــ #قناة_الرافدين المداخلة كاملة | https://t.co/RZhqwbAKac https://t.co/ot4pS1FRuH 	 1
arabic/1E_favorite query:@CazaTaza مختبر مغربي يكتشف لقاح فيروس كورونا المستجد بنجاح https://t.co/XwyKjnFAF4 	 2
arabic/1E_favorite query:بوتيرة الإستهتار من البعض - حتى ولو كانوا قلّة- قد يصاب لا قدّر الله الآلاف في وقت واحد.. ومن المعلوم أنه في حالات كورونا المتقدمة يحتاج الشخص الى جهاز تنفس وعناية مركزة .. كيف يمكن لأي دولة أن توفر ذلك في وقت واحد .. سيما أن غرف العناية محتاجوها كثر لأمراض خطيرة متعددة.. اقعدوا! 	 5146
arabic/1E_favorite query:#السبلة_العمانية / شاهد ابنة الرئيس الروسي تتلقى اللقاح الذي أعلن عنه فلاديمير بوتين اليوم كأول لقاح ل كورونا في العالم #كرونا #فيروس_كورونا https://t.co/ANGDhjXolp 	 29
arabic/1E_favorite query:روسيا تعد بطرح ملايين من جرعات لقاح #فيروس_كورونا اعتبارا من 2021 https://t.co/6dS55vxpMr 	 10
arabic/1E_favorite query:لبنان : دياب بحث مع زاسبكين امكانية الحصول على اللقاح الجديد ضد فيروس كورونا 	 25
arabic/1E_favorite query:#لواء_5يونيو| وزير الصناعة والتجارة الروسي دينيس مانتوروف، قال إن 3 شركات روسية ستباشر في سبتمبر، بالإنتاج التجاري لأول لقاح ضد فيروس كورونا في البلاد. https://t.co/zWXtRQgfKd 	 3
arabic/1E_favorite query:#نشرة_الرابعة | القبض على مقيمين في #الرياض انتحلا صفة الممارس الصحي وادّعيا إيجاد لقاح لـ #كورونا https://t.co/ikUqZDTo37 	 23
arabic/1E_favorite query:#ترامب يتهم "الدولة العميقة" بتأخير لقاح #كورونا #سكاي_أخبار https://t.co/Tlj8zpZVBD 	 87
arabic/1E_favorite query:إحدى بنات الرئيس الروسي التي جُرب فيها اللقاح المعالج لي #كورونا https://t.co/jZpm9pIRc5 	 32
arabic/1E_favorite query:العمانية / أوضح معالي الدكتور أحمد بن محمد السعيدي وزير الصحة أن الحصول على لقاحات فيروس #كورونا #كوفيد19 يتوقف على ما بعد الاعتمادات الدولية لها والتأكد من كفاءتها ومدى مأمونيتها وجاهزيتها للاستخدام . https://t.co/2xH01g6W06 https://t.co/wgi4d9po7H 	 19
arabic/1E_favorite query:@Qatar_Edu القرارات التعسفية ترد من المحكمه مافي شي اسمه تطعيم اجباري او خصم راتب لاجازه مرضيه 	 9
arabic/1E_favorite query:فيروس كورونا ٢٠٠٢م، SARS: مستويات سكر الدم تتنبّأ بوفيّات المصابين بالفيروس. كورونا ٢٠١٢م، MERS: المضاعفات مُتّصلة بشدّة بالأمراض المزمنة. كورونا ٢٠٢٠م، Covid19: ≈ ٩٥٪ من الوفيّات مرتبطة بالأمراض المزمنة. منظّمة صحّة قِتس العالمية اللعينة: غسّل يدك. انتظر لقاح. البس كمامة. ~ https://t.co/U8tecy8dUL 	 2
arabic/1E_favorite query:أول #لقاح فعّال لـ #كورونا لن يكون قبل 2021 • #أكسفورد تجهد ليكون جاهزاً بحلول نهاية العام https://t.co/coA1dz0TbT 	 12
arabic/1E_favorite query:وزير #الصحة : هنالك تجارب إعدادية لتجربة اللقاح الصيني #كورونا 	 1
arabic/1E_favorite query:بعد وفاة الفنان مشاري البلام الكثير من مشاهير الخليج خرجوا ليغيروا أقوالهم السابقة في الحث على اللقاح وأخذه ، وأقروا انهم لن يقربوا لقاحات ولن يضعوا صحتهم في هذا المحك المجهول بعد كل هذه الحالات العالمية وان الكورونا مقدور عليها ! سبحان الله هو عمره وأجله ، لاتحسبوه شر ،، 	 13
arabic/1E_favorite query:اللقاح الصيني (Ad5) التابع لشركة (CanSino Biologics) أثبت في المراحل السريرية الأولية بأنه أمن ، ويعطي استجابة مناعية ممتازة .. مما استوجب إعطاءه موافقة محدودة الاستخدام، وذلك بالتزامن مع انتقاله للمرحلة السريرية الأخيرة. https://t.co/x93tW9r6Wx 	 4
arabic/1E_favorite query:نبذل كل غالي و نفيس فداك يا وطن كبار المسؤولين في مجال الصحة بيلادنا يتلقون الجرعة الثانية من اللقاح غير النشط المقاوم ل #فيروس_كورونا #الامارات https://t.co/Di64xf1zDx 	 21
arabic/1E_favorite query:وزير الصحة #الروسي: سنبدأ بإنتاج اللقاح خلال أسبوعين والتشكيك به يعود للمنافسة #كورونا https://t.co/L2P8NMw8CK 	 1
arabic/1E_favorite query:سفير #الصين بالقاهرة: نتعاون مع #مصر لإنتاج لقاح ضد #كورونا https://t.co/vDpWZ8SBNx https://t.co/G7qDBNHFpc 	 7
arabic/1E_favorite query:في البحرين و الإمارات هناك تجارب سريرية تجري لإيجاد لقاح ضد #كورونا وفي #الكويت اتمنى تحويل معهد الأبحاث العلمية الى مصنع كب كيك 	 4
arabic/1E_favorite query:الوكالة الصحية للاتحاد الأوروبي تُعلن التوصل إلى لقاح #فيروس_كورونا . 	 34
arabic/1E_favorite query:روسيا: لقاح #كورونا خلال أيام https://t.co/OnSnBMKVfP https://t.co/zy4vfeAhmo 	 17
arabic/1E_favorite query:عملية إنتاج اللقاح الروسي ضد فيروس كورونا تبدأ في موسكو ووزراة الصحة تنشر المشاهد الأولى #الشرق #Asharqnews https://t.co/alNp9nGQIb 	 11
arabic/1E_favorite query:عاجل:  الآن.. انتهاء فترة #منع_التجول في يومه الأول، بالتزام وتعاون كامل من المواطن والمقيم. . #السعودية #كورونا 	 10053
arabic/1E_favorite query:المسار | ترامب يتهم "الدولة العميقة" بعرقلة تجارب لقاحات #كورونا صحيفة المسار #عاجل https://t.co/XshKnn5HRB 	 2
arabic/1E_favorite query:إعلان اللقاح الروسي "سبوتنيك" .. تحديات السلامة والآمال "محتشمة" https://t.co/EOa7eLI3bo #covid19 #كورونا_المغرب 	 10
arabic/1E_favorite query:#السبلة_العمانية / #روسيا تطلق على اللقاح اسم " #سبوتنيك " وهو اسم وكالة أنباء عالمية تمتلكها روسيا #فيروس_كورونا #كوفيد_19 https://t.co/zPZFzRMbUy 	 20
arabic/1E_favorite query:متخيلين كل دي ناس ماتت ، كل دي ناس كان ليها حياتها وناس بتحبها و ذكرياتها و حياتها كانت ماشيه تمام في ثانيه و بسبب استهتارهم ماتوا ، من فضلكوا يجماعه خلوا بالكوا من نفسكوا و خليكوا في بيتكوا اكيد مش هتحبوا تخسروا حياتكم او حد بتحبوه . 	 7596
arabic/1E_favorite query:#روسيا: 20 دولة تقدمت بطلب شراء مليار جرعة من لقاح #كورونا الإنتاج الصناعي للقاح الروسي ضد فيروس #كورونا سيبدأ في سبتمبر #الكويت https://t.co/h3IEW7Bwc1 	 0
arabic/1E_favorite query:لقاح تجريبي من تطوير جامعة /أوكسفورد/ البريطانية يحقق نتائج واعدة في مكافحة فيروس كورونا المستجد /كوفيد-19/، إذ يبدو اللقاح حتى الآن آمنا ويحقق استجابة مناعية جيدة ضد الفيروس. #قنا 	 104
arabic/1E_favorite query:#روسيا تعلن ثقتها بالشراكة مع #المملكة العربية #السعودية في العمل على لقاح ضد فيروس #كورونا https://t.co/4QX16Yg2wv 	 48
arabic/1E_favorite query:- احتجاجاً على الانتهاكات الجسيمة لأخلاقيات مهنة الطب التي حصلت نتيجة الاستعجال في إنتاج لقاح ضد فيروس #كورونا - استقال اليوم كبير أطباء الجهاز التنفسي "الصدرية" في #روسيا من منصبه !! أهم ميزات الروس الكذب والخداع والحقارة! 	 6
arabic/1E_favorite query:دسمان | البيت الأبيض: توفير لقاحات كورونا قبل شهرين من الموعد المتوقع بسبب اجراءات بايدن - https://t.co/87c7jKksqZ https://t.co/CygbrsvAGT 	 0
arabic/1E_favorite query:أهم عاجل | أ ب: مسؤول حكومي أمريكي يقول إنه سيتم اليوم الاثنين طرح أول جرعة من لقاح تجريبي ضد فيروس #كورونا 	 482
arabic/1E_favorite query:الكيان الصهيوني العنصري يرضخ بعد ان تعرض لنقد عنيف بسبب عنصريته في توزيع لقاح #فيروس_كورونا قرر تطعيم العمال الفلسطينية الذين يحملون تصاريح عمل في الكيان والمستعمرات الاستيطانية. وباقي الشعب؟ https://t.co/JPhKQ5EIkB 	 40
arabic/1E_favorite query:محمود محمد: #الصين أغلقت #تركستان الشرقية بذريعة انتشار وباء #كورونا لقمع المسلمين وإجراء تجارب اللقاح عليهم ــــــــــــــــــــــــــــــــــــ #قناة_الرافدين المداخلة كاملة | https://t.co/xq8M2BtX1z https://t.co/RawfCVRtJf 	 6
arabic/1E_favorite query:#عاجل | #بوتين يعلن عن تسجيل أول لقاح ضد #فيروس_كورونا في العالم ويتوقع بدء #روسيا إنتاج كميات كبيرة منه قريبًا. https://t.co/OtvaD96IPG 	 516
arabic/1E_favorite query:أغنية المقاومة الإيطالية “بيلا تشاو” في زمن كورونا من احد شرفات إيطاليا 🇮🇹❤️  https://t.co/Z9PSx9yFja 	 31452
arabic/1E_favorite query:🔴#روسيا تعلن الانتهاء من تطوير لقاح ضد #كورونا .. وتكشف موعد بدء عمليات التطعيم السكاني⁦⬇️⁩ . https://t.co/SWxLuS6RG2 . #صحيفة_غراس https://t.co/0A2gt0XGhZ 	 2
arabic/1E_favorite query:#شاهد.. ابنة #الرئيس_الروسي تتلقى حقنة بأول #تطعيم في العالم ضد فيروس #كورونا مثلما أعلن #بوتين صباح الثلاثاء https://t.co/rCuxFhWwDk #صحيفة_الخليج #روسيا #كوفيد_19 https://t.co/BVZGXMxV8d 	 714
arabic/1E_favorite query:البحرين تنشط في دعوة المواطنين للتجارب السريرية على لقاح فيروس كورونا #الاماراتي https://t.co/gv5SMZHtz9 	 7
arabic/1E_favorite query:بالتعاون مع وزارة الصحة @SaudiMOH افتتاح مركز لقاح كورونا في المستشفى الجامعي بـ #الخرج #جامعة_الأمير_سطام https://t.co/u5MOE0dvQh https://t.co/kXtrdfQiXs 	 24
arabic/1E_favorite query:البدء في تطعيم ١٥ الف متطوع من جنسيات مختلفة بلقاح #كوفيد١٩ الصيني في دولة الإمارات العربية المتحدة خطوات متسارعة للحصول على إعتماد لقاح لمكافحة #كورونا #نعود_بحذر #كلنا_مسؤول https://t.co/O8NL4XqP2o 	 97
arabic/1E_favorite query:روسيا تبدأ حملة تطعيم جماعي ضد فيروس كورونا في هذا الموعد #مختارات_من_عاجل https://t.co/8iEW3IRpbe 	 17
arabic/1E_favorite query:شركة ( أسترا زينيكا ) الإنجليزية لصناعة الأدوية تؤكد بأنها مستعدة لتزويد الأسواق بلقاح محتمل لعلاج فيروس كورونا بدءا من شهر سبتمبر المقبل، حيث أبرمت عقودا تقضي بإنتاج 400 مليون جرعة على الأقل من اللقاح، والتي تطورها بالتعاون مع جامعة أكسفورد. . https://t.co/fURYdhdb5U 	 218
arabic/1E_favorite query:التايمز : شركة أسترازنيكا تجري تجارب بشرية على العلاج بالأجسام المضادة لفيروس كورونا ، ويهدف هذا اللقاح إلى حماية الأشخاص من فيروس كورونا. وتشمل التجارب 48 مشاركاً يتمتّعون بصحة جيدة تتراوح أعمارهم بين 18 و55 عاما.  https://t.co/zEhCDP46KB 	 5
arabic/1E_favorite query:خبر جيد: الرئيس الروسي فلاديمير بوتين يعلن تسجيل اول لقاح مضاد لفيروس كورونا في روسيا.. #كورونا 	 17
arabic/1E_favorite query:المصادر الطبية الأمريكية غاضبة من لقاح روسيا ضد فيروس #كورونا الذي بدأت في إنتاجه وتسويقه، وتقول المصادر الأمريكية إن اللقاح لم تجرى عليه مرحلة بحثية مهمة يفترض أن تتم، وأنه قد تم كسر كل المبادئ والإجراءات المعروفة التي تتبع لضمان أمان وفاعلية اللقاح. 	 26
arabic/1E_favorite query:كل قنوات العالم مشغولة بكورونا وتستضيف المختصين على مدار اليوم للحديث عنه وعن كيفية مواجهته إلا الجزيرة مشغولة بالسعودية وقيادتها وتستضيف سعد الفقيه يوميًا للحديث عن ذلك .. المضحك أنهم يناقشون الصعوبات الإقتصادية التي ستواجهها السعودية جراء كورونا وكأن العالم بأسره لا يواجه ذلك🤮 	 11386
arabic/1E_favorite query:#كورونا #الاخبار_الحلوه أمريكا تصّرح بأنها مارح تستخدم #اللقاح_الروسي أو أي لقاح يصدر من روسيا والصين لأنه بدون تجارب علمية 😏 يعني #روسيا أعلنوا عنه من دون تجارب الناس هم بيكونو فيران التجارب وكل واحد هو وحضه🌚 وكل منهم يلعب لعبته وفي ناس باقي مصدقين المصخرة الي قاعدة تصير https://t.co/zCnTKoFOqP 	 1
arabic/1E_favorite query:ليش تستغربون وتضجون لمن #قطر اعلنت استعداداتها لنقل المساعدات الطبية ل #ايران لمواجهة #كورونا ؟!  #الامارات و #السعودية  قدمت اجهزة ومعدات طبية لإسرائيل وماحد تكلم مو بس كذا قدمتا اكثر من 10 مليار دولار لدعم المستشفيات الإسرائيلية   #فيروس_كورونا 	 981
arabic/1E_favorite query:شاهد : كيف تُسعف طفلك اذا ابتلع جسماً صلباً #لقاح_كورونا https://t.co/D6kel1Ws2v 	 83
arabic/1E_favorite query:20 دولة تحجز 1 مليار جرعة من اللقاح الروسي ضد #كورونا https://t.co/zb0GVOqZyA 	 2
arabic/1E_favorite query:معلومة مهمة جدا‼️ لا يوجد لقاح روسي ل #كورونا اجتاز المراحل الثلاث وهناك بوادر نزاع بين الدول المتنافسة على تصنيع اللقاح، وبين روسيا والصين والهند، بسبب هذه التجاوزات والتي قد تفقد الثقة في اللقاحات الناجحة لاحقا #السعودية رابط الخبر باللغة الإنجليزية https://t.co/v9PSTJYK4N https://t.co/6OpxJmPLM0 	 12
arabic/1E_favorite query:«أوكسفورد» يتقدم السباق العالمي لإنتاج لقاحات #كورونا • #اللقاح يقدَّم للجهات التنظيمية العام الجاري • أميركا تدرس تعجيل استخدامه قبل #انتخابات_الرئاسة https://t.co/DlabAz2r4H 	 6
arabic/1E_favorite query:في ١١ اغسطس سجلت وزارة الصحة الروسية اللقاح الاول في العالم ضد فيروس كورونا المستجد (كوفيد-١٩). واسمه "سبوتنيك-v". وتم تطوير هذا اللقاح في مركز الأبحاث "الأكاديمي نيكولاي جاماليا". وسيصبح اللقاح الروسي متاحا للمدنيين في 1 يناير 2021. وسيشكل اللقاح مناعة ضد الفيروس لمدة عامين. https://t.co/stGNfR7dnx 	 32
arabic/1E_favorite query:#اميركا | أعلن الرئيس الأميركي #دونالد_ترامب أنّ هناك 6 لقاحات لمواجهة فيروس كورونا يجري العمل عليها https://t.co/mOW2H25g25 	 26
arabic/1E_favorite query:بوتين يعلن تسجيل أول لقاح مضاد لكورونا ورئيس الفلبين مستعد لتجربته تخطي الحجب: https://t.co/935ZsVUv8U للمزيد: https://t.co/M4q0Fx369a #مباشر #روسيا #كورونا #كوفيد19 #covid19 #coronaupdate #corona 	 49
arabic/1E_favorite query:بالإضافة للقاح فايزر 🇺🇸 بدأ التطعيم في المملكة بلقاح أوكسفورد/استرازينيكا 🇬🇧 تحدثت في هذه الكوفيدة عن تاريخه وفعاليته وطريقة تصنيعه. في الهند 🇮🇳 أكثر من 6 مصانع دوائية ضخمة تنتج 60% من الإحتياج العالمي للقاحات الطفولة (16 لقاح) وتصدرها لأكثر من 123 دولة. https://t.co/eVgdXFYJBs https://t.co/wHaPdw5ChI 	 97
arabic/1E_favorite query:الصحة العالمية:  الأموال النقدية قادرة على نقل كورونا ، ويجب غسل اليدين بعد ملامسة النقود.  .  #كورونا #الصحة_العالمية 	 3500
arabic/1E_favorite query:ثلاث لقاحات يتوقع أن تكون جاهزة في صيف 2020 1 - لقاح (ChAdOx1 nCoV-19) التابع لجامعة اكسفورد البريطانية 2 - لقاح (mRNA-1273) التابع لشركة Moderna الأمريكية 3- لقاح (BNT162) التابع لشركة Pfizer الأمريكية https://t.co/WUbzvpR3IR https://t.co/Giko9du5lt 	 28
arabic/1E_favorite query:طور عدد من العلماء ما يفترض أنه لقاح ضد فيروس #كورونا المستجد بأدوات مخبرية بسيطة لكن بدلًا من سلوك الطريقة التقليدية وصولًا إلى التجارب السريرية، قرر العلماء اختبار اللقاح على أنفسهم. رابط الموضوع: https://t.co/F5D3aZKIwZ https://t.co/7dc9ihMcee 	 6
arabic/1E_favorite query:قوات الكيان التركي تقوم بالاعتداء على نساء وأطفال السودان في مطار اسطنبول  ●وأوامر الإعلام قطر بالامتناع من الحديث في الأمر.  ■هذا وقد وصل عدد المصابين في فايروس #كورونا في تركيا الالآف ولهذا قامت الهند بمنع السفر أو استقبال أي طائرة من تركيا. #ضرب_سودانيين_بمطار_تركيا #امجد_طه https://t.co/VH9gA1iPvr 	 1323
arabic/1E_favorite query:1/2 مقال من رويترز حول مدى نجاعة لقاح COVID-19 لكل من الصين و روسيا. حسب تحقيق قامت به الوكالة مع مجموعة من الباحثين و العلماء، فإن اللقاحين الروسي و الصيني يعتمدان على صنف معدل من الفيروس الغدي AD5 الذي يحمل مادة وراثية تذهب إلى العقد اللمفاوية ليقوم الجهاز المناعي... ⤵️ 	 20
arabic/1E_favorite query:الدكتورة فريدة الحوسني المتحدث الرسمي عن القطاع الصحي بالدولة، حول مستجدات فيروس #كورونا المستجد: لا يمكن أن يتسبب لقاح "#كوفيد_19" بظهور نتيجة إيجابية للمرض #اخترت_التطعيم #يدا_بيد_نتعافى #ChoosetoVaccinate @DrFaridaHosani @mohapuae https://t.co/bTnbf8XLMa 	 12
arabic/1E_favorite query:#الرئيس_الروسي يعلن تسجيل بلاده أول #لقاح ضد #كورونا في العالم #SputnikV #روسيا #الميادين_Go https://t.co/kp53vGlxF6 	 87
arabic/1E_favorite query:حل المشاكل العميقة لأميركا بعيد المنال.. أقوى اقتصاد في العالم لن يتعافى سريعا حتى بالعثور على لقاح ل #كورونا https://t.co/RFWoRuINn9 	 3
arabic/1E_favorite query:شكر خاص ل المملكة العربية السعودية🇸🇦 التي نقلت إمدادات  @WHO الحيوية الخاصة ب #COVID19 جواً إلى #اليمن. تشمل الشحنة معدات الحماية الشخصية للعاملين الصحيين واختبارات الفحص المختبري في عدن وصنعاء وأيضا أدوية الصدمة ومستلزمات لدعم الاستجابة المستمرة للأزمة #الصحة_للجميع_وبالجميع https://t.co/QEWw0PfL9K 	 4743
arabic/1E_favorite query:د. طه شوقي أحمد الحازمي: لقاح فيروس كورونا قد يأخذ وقت من سنه إلى 18 شهر .. حتي نأخذ النتائج الإيجابية بعد التجارب الفعلية .. .. المجلس الصحي https://t.co/g79PlB6qgz 	 6
arabic/1E_favorite query:LifePetitions - Petitions for a Culture of Life https://t.co/dY976NRH2k لجميع الحرات والاحرار التوجه الاعلامي الان يطالب بجعل لقاح كورونا اجباريا ومعاقبة من ترفض تلقيه وقعن هذه العريضة التي تطالب بعدم معاقبة من ترفض استخدام لقاح كورونا المزيف الذي يدمر الخلايا 	 6
arabic/1E_favorite query:#بوتين يعلن عن تسجيل أول لقاح في العالم ضد فيروس #كورونا وابنته أخذت اللقاح https://t.co/uWtw3HVN0k 	 62
arabic/1E_favorite query:#ترمب : أزمة فيروس كورونا ستنتهي بسرعة اذا نجح المصل الواقي من الملاريا في معالجة الفيروس .. ونسعى للحصول على كميات كبيرة من عقاري “هيدروكسي كلوروكين” و “زيباك” وسيتم توزيعها صباح الثلاثاء. #كورونا https://t.co/GktosfQL32 	 58
arabic/1E_favorite query:ترمب: - أتوقع التوصل إلى لقاح ناجح ضد #فيروس_كورونا قبل نهاية 2020 - سنبدأ بإنتاجه بكميات كبيرة ووافرة بعد الموافقات الطبية - سياسة الإغلاق الدائم ليست خيارا مجديا لمكافحة الجائحة -هناك دول شهدت زيادة في أعداد الإصابات حتى بعد أن عاودت الإغلاق https://t.co/YWQysSXirj https://t.co/GkFyEY6o0R 	 18
arabic/1E_favorite query:#عاجل| مباحثات بين الصحة العالمية و #روسيا حول اللقاح الجديد المضاد لـ #كورونا الذي أعلنته موسكو https://t.co/0RFDPsLJkF 	 8
arabic/1E_favorite query:#فيسبوك يحذف منشورات المستخدمين التي تتناول أنباء تسجيل اللقاح الروسي ضد فيروس #كورونا وحظر أصحاب هذه الحسابات #COVID19 #Russia #RussianVaccine https://t.co/IwVU63urd6 	 14
arabic/1E_favorite query:بوتين يعلن عن تسجيل أول لقاح ضد فيروس كورونا في العالم اللقاح يعمل بشكل فعال للغاية، ويشكل مناعة مستقرة واجتاز جميع الاختبارات اللازمة إحدى بناته قد تم تطعيمها باللقاح الجديد https://t.co/0X405aqmA7 	 3
arabic/1E_favorite query:وانتم صنعتم ونشرتم اكبر وباء في العالم في العصر الحديث ودمرتم حياة البشرية باسرها ثم تأتي متفشخرا بأنكم بنيتم أكبر ورشة لإنتاج اللقاح. روحوا منكم لله https://t.co/ZXXoGaFIj6 	 25
arabic/1E_favorite query:رئيس الوزراء الأسترالي يقول إن لقاح فيروس كورونا سيكون إلزاميًا باستثناء أولئك الذين لديهم إعفاءات طبية عندما ترى هكذا تصريحات فأعلم أن ما خُفي أعظم لم يجدوا لقاح لفيروس الانفلونزا منذ اكثر من ٢٠٠ عام ولكن يريدون حقن جميع الناس بما يُسمّى (لقاح) ضد فيروس تم اكتشافه قبل اعوام https://t.co/vFbOdEHdGt 	 9
arabic/1E_favorite query:عاجل..  .  وزارة الصحة:  تسجيل ١١٩ حالة جديدة بفيروس كورونا.  .  #السعودية #كورونا 	 7804
arabic/1E_favorite query:بوتين يعلن تسجيل روسيا أول لقاح فعال ضد فيروس كورونا في العالم..ابنته تم تطعيمها https://t.co/tMUTsBuP1e @MusicNationme #كورونا https://t.co/508VtxNkVT 	 7
arabic/1E_favorite query:#وزير_الصحه #مساء_الخير عداد الكتروني الذين أخذوا لقاح كورونا في السعودية : https://t.co/qfUHtnccPV 	 28
arabic/1E_favorite query:فيديو | شاهد لحظة حصول ابنة الرئيس الروسي على لقاح #كورونا الروسي الذي أثبت فعاليته حسبما اعلن الرئيس #بوتين #الجسرة_الاخبارية https://t.co/z5P5wcAvhV 	 13
arabic/1E_favorite query:#ترمب: لقاح #كورونا ربما يكون جاهزا يوم الانتخابات الرئاسية في 3 نوفمبر #عكاظ #ان_تكون_اولا #تطبيق_عكاظ https://t.co/VD55AtKbWM 	 15
arabic/1E_favorite query:#التعليم : أنباء شبه مؤكدة الفصل الدراسي الأول عن بعد أو على الأقل جزء منه مع متابعة ومراقبة عدد الحالات داخلياً وعالمياً والوقوف على آخر المستجدات بشأن توفر لقاح لفيروس #كورونا وعلى ضوء ذلك تقرر اللجنة المعنية هل يستمر التعليم عن بعد أو حضورياً. ننتظر الإعلان الرسمي من الوزارة. 	 14
arabic/1E_favorite query:لقاح "كورونا" .. هل تنتصر القيم الإنسانية على الهواجس التجارية؟ https://t.co/Uk5fnlChee #covid19 #كورونا_المغرب 	 7
arabic/1E_favorite query:#الخبر : #كوفيد_19: #أمريكا تصادق على استخدام #البلازما لعلاج #المصابين بـ #كورونا --- #التعليق: قبل 5 أشهر" سألت احد الاطباء عن امكانية الاستفادة من بلازما دم المصابين لإنتاج لقاح لكن لم اجد اجابة .. رابط وتاريخها27 مارس2020 https://t.co/EJugOBTpZO #Coronavirus https://t.co/A3dhnMLWTo 	 0
arabic/1E_favorite query:الصحة العالمية تدعو لاحترام اللوائح عند تطوير لقاح #كورونا للتفاصيل: https://t.co/yzzDayJ1ld #نتصدر_المشهد #COVID19 https://t.co/BORhuJqwSL 	 9
arabic/1E_favorite query:أول متطوعيْن لتجارب #لقاح #كورونا يحصلان على الجرعة الثانية. #برق_الإمارات https://t.co/IFIk4smuDK 	 88
arabic/1E_favorite query:طائرة الشحن القطرية المغادرة من طهران إلي بيروت الخطوط القطرية حاولت أن تنفي في محاولة خداع المتابعين لها  والحقيقة  أن الطائرة هي طائرة شحن محملة ببعض الركاب المصابين بوباء #كورونا للتغطية على الحمولة الأكبر وهي السلاح المتوجه لحزب الشيطان اللبناني  علما بأن مطار بيروت مغلق https://t.co/ZhVIPZvPlz https://t.co/4JEt7huBTR 	 294
