topic	tweet_id	class_label	run_id
politics	1432980767987089409	0	mt5
politics	1438503033151705097	1	mt5
politics	1447626510941233154	0	mt5
politics	1468733269533413379	0	mt5
politics	1464494787596361737	0	mt5
politics	1446871750676029446	0	mt5
politics	1463941212482818049	0	mt5
politics	1443623094996901890	0	mt5
politics	1460164357447426052	1	mt5
politics	1463567391238017029	0	mt5
politics	1462108763930959883	0	mt5
politics	1469207456484143111	0	mt5
politics	1445311731039940613	0	mt5
politics	1447099794455941126	0	mt5
politics	1453610137470611457	0	mt5
politics	1456914394949066754	1	mt5
politics	1441027031039361024	0	mt5
politics	1443870575559168002	0	mt5
politics	1451801788030541825	0	mt5
politics	1447881543163260932	0	mt5
politics	1461320072841113605	0	mt5
politics	1445729623736737792	1	mt5
politics	1466504162477285378	1	mt5
politics	1455465852581687298	0	mt5
politics	1438070422696865795	1	mt5
politics	1452723490700791812	0	mt5
politics	1462129845656244235	0	mt5
politics	1460224607944912898	0	mt5
politics	1451158191740538886	0	mt5
politics	1453841521070026753	1	mt5
politics	1456286019888812035	0	mt5
politics	1437797479165136897	1	mt5
politics	1455870698052857860	0	mt5
politics	1437773727022915590	0	mt5
politics	1435646806097080322	0	mt5
politics	1438770344106545155	0	mt5
politics	962612686654787584	0	mt5
politics	1466703680653205508	0	mt5
politics	1467813154856087555	0	mt5
politics	1455527588118532103	0	mt5
politics	1453230990462234638	0	mt5
politics	1463926702174789637	1	mt5
politics	1441740724706287629	0	mt5
politics	1455584100782313476	0	mt5
politics	1462030013377699846	0	mt5
politics	1433200708485058565	0	mt5
politics	1452955792454344711	0	mt5
politics	1450347640273649665	0	mt5
politics	1463640974136127489	1	mt5
politics	1469221170146951172	0	mt5
politics	1445714350950387715	0	mt5
politics	1452723730115923976	0	mt5
politics	1443644394276589570	0	mt5
politics	1463893748857851904	0	mt5
politics	1451816914867691520	0	mt5
politics	1441028790008885251	0	mt5
politics	1436054269887721477	0	mt5
politics	1458833169638170633	0	mt5
politics	1447286743175139333	0	mt5
politics	1453749614654468107	1	mt5
politics	1435294971490279427	1	mt5
politics	1454931664451289093	0	mt5
politics	1449075693862670341	1	mt5
politics	1447901748551720966	0	mt5
politics	1460733950893121544	0	mt5
politics	1454527180617265160	0	mt5
politics	1437698476637409284	0	mt5
politics	1436759290459697163	0	mt5
politics	1442817540619649027	0	mt5
politics	1449818136111456261	1	mt5
politics	1465371228198342657	1	mt5
politics	1456945475001716736	0	mt5
politics	1451864040880451587	0	mt5
politics	1445343971526447104	1	mt5
politics	1450480746725089286	0	mt5
politics	1468897165091442689	0	mt5
politics	1448943540529139725	1	mt5
politics	1455863588581740551	0	mt5
politics	1441285764000595969	0	mt5
politics	1438159119647653889	0	mt5
politics	1466738385494622213	0	mt5
politics	1434793715009196032	0	mt5
politics	1453303759996588040	0	mt5
politics	1456385181795995661	0	mt5
politics	1462843634164842506	0	mt5
politics	1442217924878643202	0	mt5
politics	1460316094540009487	0	mt5
politics	1445697443287355397	0	mt5
politics	1443671316062736389	0	mt5
politics	1464250748225691651	0	mt5
politics	1451183741494300672	1	mt5
politics	1461304411423191047	1	mt5
politics	1464222003326599168	1	mt5
politics	1454813171995250689	0	mt5
politics	1447834973596160003	0	mt5
politics	1442531677138522112	0	mt5
politics	1460926393722757125	0	mt5
politics	1453964496016330752	0	mt5
politics	1469211807151706114	0	mt5
politics	1463454389084082179	0	mt5
politics	1456530400495476741	0	mt5
politics	1443501353062576128	0	mt5
politics	1460225067170861057	0	mt5
politics	1466409332283695106	0	mt5
politics	1450441421014675459	0	mt5
politics	1433400818435231744	1	mt5
politics	1433872393706119168	1	mt5
politics	1464948745527873537	0	mt5
politics	1462917959471579141	0	mt5
politics	1462779576699039756	0	mt5
politics	1462416547268472851	0	mt5
politics	1452919810392793088	0	mt5
politics	1454479813847273481	0	mt5
politics	1459149964366557187	0	mt5
politics	1464522871229845504	0	mt5
politics	1449278642274586626	0	mt5
politics	1448229566535938048	0	mt5
politics	1465731367283658755	0	mt5
politics	1443594980686172165	0	mt5
politics	1460219656359321601	1	mt5
politics	1444033628925800450	0	mt5
politics	1446764531481550852	0	mt5
politics	1436273430584827905	1	mt5
politics	1435487603206365184	1	mt5
politics	1461398910543478795	1	mt5
politics	1435236983186628616	0	mt5
politics	1463067174801657859	0	mt5
politics	1445645837602738185	0	mt5
politics	1433041446907564044	0	mt5
politics	1447128403245772804	0	mt5
politics	1458133063959986178	0	mt5
politics	1464532186196058115	0	mt5
politics	1437333445517119488	0	mt5
politics	1463078197633945600	1	mt5
politics	1437341139116433411	0	mt5
politics	1433749405568577537	0	mt5
politics	1452991509171683333	0	mt5
politics	1469339973644169216	1	mt5
politics	1451227967577804802	0	mt5
politics	1463301682150969345	0	mt5
politics	1466502168182198273	1	mt5
politics	1445059521169268742	0	mt5
politics	1462740374233960448	1	mt5
politics	1442373335464042497	0	mt5
politics	1447101973921210368	0	mt5
politics	1435718295634726914	0	mt5
politics	1452384978466181121	0	mt5
politics	1437337614185533442	0	mt5
politics	1445449359064141834	0	mt5
politics	1456670186912854017	0	mt5
politics	1441358656537309184	0	mt5
politics	1455284011065135107	0	mt5
politics	1441293879412609025	0	mt5
politics	1434832033524719616	0	mt5
politics	1434466079296868353	1	mt5
politics	1447523054473646083	0	mt5
politics	1465418105652498440	0	mt5
politics	1435541548486254592	1	mt5
politics	1442493499904086021	0	mt5
politics	1462120297147113473	0	mt5
politics	1458832659539501058	1	mt5
politics	1455143484831277057	0	mt5
politics	1449989008067600386	0	mt5
politics	1470079625330102276	0	mt5
politics	1440318555489144832	0	mt5
politics	1442514821451161610	0	mt5
politics	1436317267244036159	1	mt5
politics	1447842758211907585	0	mt5
politics	1451477220053209093	1	mt5
politics	1443635275469660166	1	mt5
politics	1453636773435826176	0	mt5
politics	1452966426038476810	0	mt5
politics	1443128412625833987	0	mt5
politics	1443610404958130176	0	mt5
politics	1458784136802586629	0	mt5
politics	1445712323411202053	0	mt5
politics	1448618397311324160	0	mt5
politics	1459762018991366147	0	mt5
politics	1467464318438551555	0	mt5
politics	1463084780308869127	0	mt5
politics	1464932864135516175	0	mt5
politics	1448655203176091660	0	mt5
politics	1468190128141123585	0	mt5
politics	1067109868115542021	0	mt5
politics	1437660567238582274	0	mt5
politics	1443898886746214400	0	mt5
politics	1469288826170486785	1	mt5
politics	1449041935876956160	0	mt5
politics	1437451489904103424	0	mt5
politics	1449643357861519364	0	mt5
politics	1457418344978653191	0	mt5
politics	1446470218386116628	0	mt5
politics	1467419375833690118	1	mt5
politics	1464246200211750926	1	mt5
politics	1450842438050922497	0	mt5
politics	1445342618666348549	1	mt5
politics	1443531575501770755	1	mt5
politics	1442202586640265220	0	mt5
politics	1437682624982618114	0	mt5
politics	1455646349077196800	1	mt5
politics	1463250494512586754	1	mt5
politics	1440253414374469633	0	mt5
politics	1443472611464392706	0	mt5
politics	1452199202914775040	0	mt5
politics	1433519171120291840	0	mt5
politics	1465269224666976262	0	mt5
politics	1437822203660226567	0	mt5
politics	1456613531634257920	0	mt5
politics	1462168193678688256	0	mt5
politics	1457321809053954049	0	mt5
politics	1461222693416714243	0	mt5
politics	1466735746472103941	0	mt5
politics	1449997908460322816	0	mt5
politics	1454151916708147202	0	mt5
politics	1440039008629706757	0	mt5
politics	1439536886645772288	0	mt5
politics	1467213627711234059	0	mt5
politics	1470004351905193989	0	mt5
politics	1465384251239636998	0	mt5
politics	1449664301292212228	0	mt5
politics	1451475413985857537	1	mt5
politics	1469101784786513921	0	mt5
politics	1463468973383692295	0	mt5
politics	1442818051808940038	1	mt5
politics	1446447614564737028	0	mt5
politics	1444927942031773703	0	mt5
politics	1454083461417996297	0	mt5
politics	1444636552483774467	0	mt5
politics	1437362843804917760	1	mt5
politics	1440400992487440389	1	mt5
politics	1439682514046554112	0	mt5
politics	768462150364987392	0	mt5
politics	1447643156753825802	1	mt5
politics	1452647103893753863	0	mt5
politics	1466332885997211650	0	mt5
politics	1456892923610636288	0	mt5
politics	1460241187911131138	0	mt5
politics	1449722769424408584	0	mt5
politics	1442180120819666946	0	mt5
politics	1463082548586766336	0	mt5
politics	1443663813295882245	0	mt5
politics	1466058870569279492	0	mt5
politics	1444714178946768896	0	mt5
politics	1451863400028454916	1	mt5
politics	1464555353136410627	0	mt5
politics	1448360689362427906	1	mt5
politics	1445343365583851520	0	mt5
politics	1436217282032721920	0	mt5
politics	1439501267328540677	0	mt5
politics	1439201416061595649	0	mt5
politics	1450379560713953281	0	mt5
politics	1455897269954351104	0	mt5
politics	1435530814750609413	0	mt5
politics	1464183938109386755	0	mt5
politics	1463919735473586177	0	mt5
politics	1456327794733068297	0	mt5
politics	1467021735174316035	0	mt5
politics	1453703274356477958	0	mt5
politics	1434117183869706243	0	mt5
politics	1439388003961561096	0	mt5
politics	1466295895922774018	0	mt5
politics	1447099363419906051	0	mt5
politics	1448627714764771328	0	mt5
politics	1467206017641598986	0	mt5
politics	1460887769618825220	0	mt5
politics	1447896633098780677	0	mt5
politics	1467777182810484740	0	mt5
politics	1447106139997495297	0	mt5
politics	1435932688532262913	1	mt5
politics	1442505364709117959	0	mt5
politics	1458708127717773312	0	mt5
politics	1445012446352187399	1	mt5
politics	1449680437564030976	1	mt5
politics	1453966947805138948	0	mt5
politics	1435609990014939143	0	mt5
politics	1448656638005497860	0	mt5
politics	1438432379157221382	0	mt5
politics	1436640347036205059	0	mt5
politics	1443114659842756609	0	mt5
politics	1458714024879833092	0	mt5
politics	1464967434746699785	0	mt5
politics	1461448222560473092	0	mt5
politics	1440710509829885961	0	mt5
politics	875064036865519617	0	mt5
politics	1452891923371462660	1	mt5
politics	1438754287463583745	0	mt5
politics	1455502744895336454	0	mt5
politics	1435930313440509954	0	mt5
politics	1442047488836476930	0	mt5
politics	1454779806436970497	0	mt5
politics	1457715044104429572	0	mt5
politics	1440025223819059214	0	mt5
politics	1446444059992674305	0	mt5
politics	1445450395304660992	0	mt5
politics	1437412242702667786	0	mt5
politics	1445713847902347271	0	mt5
politics	1436985209635889152	0	mt5
politics	1468167829765640197	0	mt5
politics	1438229857738100741	0	mt5
politics	1458687021220864002	0	mt5
politics	1436263517343166499	1	mt5
politics	1448991210283098117	0	mt5
politics	1433076472256864258	1	mt5
politics	1467835013773336577	0	mt5
politics	1451588082466271237	1	mt5
politics	1456245421307793412	0	mt5
politics	1444597899292291074	0	mt5
politics	1466843284379160579	0	mt5
politics	1449050937423716354	0	mt5
politics	1463953003879276546	0	mt5
politics	1440668475236634635	0	mt5
politics	1458714508088823808	1	mt5
politics	1433351461791059969	0	mt5
politics	1443263028322054148	0	mt5
politics	1461103980306739210	1	mt5
politics	1468122475355676672	1	mt5
politics	1469706801801273347	0	mt5
politics	1435106962618916866	0	mt5
politics	1462807670617001996	0	mt5
politics	1456031957763215361	1	mt5
politics	1439135656572243970	0	mt5
politics	1465606181863493633	0	mt5
politics	1455075476310052864	1	mt5
politics	1435921321293197315	0	mt5
politics	1437537415963553794	0	mt5
politics	1434272746515611649	0	mt5
politics	1463983497933111301	1	mt5
politics	1434553058139250693	1	mt5
politics	1456324532927672326	0	mt5
politics	1451437939406278656	0	mt5
politics	1453265636566634508	0	mt5
politics	1443856191961157635	0	mt5
politics	1439976515660402691	0	mt5
politics	1464199914901192719	0	mt5
politics	1467799297945124866	0	mt5
politics	1460537420760420355	0	mt5
politics	1442600230864760834	0	mt5
politics	1461032638647611394	0	mt5
politics	1448308314127937543	1	mt5
politics	1444299153165721601	1	mt5
politics	1451458863472037925	0	mt5
politics	1444213068117024769	1	mt5
politics	1457370057135337476	0	mt5
politics	1436941078222053379	0	mt5
politics	1458839600537952257	0	mt5
politics	1464692969030750220	0	mt5
politics	1452320807020077068	0	mt5
politics	1438496030996279300	0	mt5
politics	1467957334362185736	0	mt5
politics	1461645717949325319	1	mt5
politics	1456242329233334279	1	mt5
politics	1440242514921852932	0	mt5
politics	1098107449410756610	0	mt5
politics	1436223370505371650	0	mt5
politics	1469730375534616583	0	mt5
politics	1454494742448836613	0	mt5
politics	1444373435862470659	0	mt5
politics	1436986572302426116	0	mt5
politics	1441805036485419018	1	mt5
politics	1447651955577401345	1	mt5
politics	1455924212435140615	0	mt5
politics	1463401651583258625	0	mt5
politics	1439535082247761922	0	mt5
politics	1443118337979031559	0	mt5
politics	1463198849531629577	0	mt5
politics	1466084494033788934	0	mt5
politics	1443176534685147145	0	mt5
politics	1434478265398398977	0	mt5
politics	1466065428690739212	0	mt5
politics	1443621276346617864	0	mt5
politics	1433168381537099777	0	mt5
politics	1443172480735227907	0	mt5
politics	1463094341774290946	0	mt5
politics	1435538685622108160	0	mt5
politics	1442109052146753542	0	mt5
politics	1444962483039580163	0	mt5
politics	1450477347489071110	0	mt5
politics	1454523858774544385	0	mt5
politics	1460271001284055041	0	mt5
politics	1452895643253497857	0	mt5
politics	1438078055893938183	0	mt5
politics	1451875932340359169	0	mt5
politics	1451962719448576003	0	mt5
politics	1465030596732796929	0	mt5
politics	1464997607659524097	0	mt5
politics	1463216256081965066	0	mt5
politics	1438959641497587720	0	mt5
politics	1464579470355054603	0	mt5
politics	1461418613856952322	0	mt5
politics	1443164265649737735	0	mt5
politics	1464618346008268801	0	mt5
politics	1462477879711879169	0	mt5
politics	1443645117311631362	1	mt5
politics	1451478412934238277	0	mt5
politics	1448643185610133515	0	mt5
politics	1463886454296395780	1	mt5
politics	1449818933989621767	0	mt5
politics	1450773377782894593	0	mt5
politics	1459237487163977732	0	mt5
politics	706488245698347008	0	mt5
politics	1452989160646643712	0	mt5
politics	1444912688233123842	0	mt5
politics	1443616488947060752	0	mt5
politics	1433025733044101120	1	mt5
politics	1439844223503773701	0	mt5
politics	1454033284242022403	0	mt5
politics	1444765686434238466	0	mt5
politics	1457832549053517829	0	mt5
politics	1460553407249399814	0	mt5
politics	1462341262435049476	0	mt5
politics	1448328154494423041	1	mt5
politics	1438632855467401216	0	mt5
politics	1460246162041155589	0	mt5
politics	1450089148233273348	1	mt5
politics	1460164431971766273	1	mt5
politics	1127631173629427715	1	mt5
politics	1463830802257616899	0	mt5
politics	1438164569361367045	0	mt5
politics	1437038018850955268	0	mt5
politics	1463935453283897350	0	mt5
politics	1434099006100189184	1	mt5
politics	1449010272316821507	0	mt5
politics	1436735002599886848	0	mt5
politics	1445052448754839555	0	mt5
politics	1455866109194870788	0	mt5
politics	1461346562966122506	0	mt5
politics	1439246588765949953	0	mt5
politics	1444578608492818433	1	mt5
politics	1433516856791519242	0	mt5
politics	1439196638619348997	0	mt5
politics	1463048557964009474	0	mt5
politics	1438242497730392069	0	mt5
politics	1462045390002393097	1	mt5
politics	1447822218256322565	0	mt5
politics	1439225433728458757	0	mt5
politics	1441657470049476608	0	mt5
politics	1451815616525086720	0	mt5
politics	1458772644631826432	0	mt5
politics	1443613369739710467	0	mt5
politics	1452967223467839497	0	mt5
politics	1446745309225312260	0	mt5
politics	1437378091521871877	0	mt5
politics	1440786747621732356	0	mt5
politics	1438584132632711176	0	mt5
politics	1440562029522161664	0	mt5
politics	1469261701455491087	1	mt5
politics	1456196764235669508	0	mt5
politics	1432970998740029442	0	mt5
politics	1469355113605128196	1	mt5
politics	1437356764715003904	1	mt5
politics	1456710997067108355	0	mt5
politics	1438037008807612420	1	mt5
politics	1440231224379777031	0	mt5
politics	1446113856762236929	1	mt5
politics	1452238999909765120	0	mt5
politics	1462749791587381252	1	mt5
politics	1466860962259128321	1	mt5
politics	1433554702726307840	1	mt5
politics	1452194595656327173	0	mt5
politics	1462477741912211463	0	mt5
politics	1441459688369844230	0	mt5
politics	1465048205712932873	0	mt5
politics	1448374092705550338	0	mt5
politics	1433787814597087237	0	mt5
politics	1436321398054662182	0	mt5
politics	1436780103548162052	0	mt5
politics	1456640494847541253	0	mt5
politics	1467842471707447297	0	mt5
politics	1446215013698527233	0	mt5
politics	1439885083062702082	1	mt5
politics	1463882726851985416	0	mt5
politics	1465760353032327177	0	mt5
politics	1454809577250299906	0	mt5
politics	1463586737754718215	0	mt5
politics	1442106084307701761	1	mt5
politics	1436432584532238363	0	mt5
politics	1441300209133178883	0	mt5
politics	1432970433465290755	1	mt5
politics	1447653174819627011	0	mt5
politics	1461785929316814854	0	mt5
politics	1460662723860127745	0	mt5
politics	1453994951080095747	0	mt5
politics	1439923991859372042	0	mt5
politics	1435929561020215296	1	mt5
politics	1455100772702621707	0	mt5
politics	1461390440507363331	0	mt5
politics	1460910584824844290	0	mt5
politics	1434185618507108358	0	mt5
politics	1438433517059387394	1	mt5
politics	1450515961291939840	0	mt5
politics	1432975515875414017	0	mt5
politics	1457226820563124226	1	mt5
politics	1466484870042030085	0	mt5
politics	1467620117945143298	1	mt5
politics	1454724696142925827	0	mt5
politics	1433188359980077057	0	mt5
politics	1443893259449901058	0	mt5
politics	1446482195858792474	1	mt5
politics	1465249513275367432	0	mt5
politics	1440731492796092417	0	mt5
politics	1443532572605222921	0	mt5
politics	1455112349573160962	0	mt5
politics	1452626046969389058	0	mt5
politics	1467743072511578112	1	mt5
politics	1458491598677884932	0	mt5
politics	1440374085423226891	0	mt5
politics	1467771532420157444	0	mt5
politics	1440316084612046851	0	mt5
politics	1460157294298152960	0	mt5
politics	1435715692247109643	0	mt5
politics	1443945929925607461	0	mt5
politics	1433344721439571971	0	mt5
politics	1446716453684711424	0	mt5
politics	1446175141449322505	0	mt5
politics	1450790966139531270	0	mt5
politics	1439290475928821766	0	mt5
politics	1461660505588834304	0	mt5
politics	1458803337944616970	0	mt5
politics	1468137177594929160	0	mt5
politics	1468836932708933632	0	mt5
politics	1450511738114301954	0	mt5
politics	1467926495989489677	0	mt5
politics	1435940566651613186	0	mt5
politics	1463907880722182148	1	mt5
politics	1449074414373441538	0	mt5
politics	1446796981603639298	0	mt5
politics	1443774076934361093	0	mt5
politics	1440441265070379015	0	mt5
politics	1442043889968422912	0	mt5
politics	1435690742022815755	0	mt5
politics	1461387670500818945	0	mt5
politics	1446030592294981634	0	mt5
politics	919832887805071360	0	mt5
politics	1464508923596189696	1	mt5
politics	1443480249530978306	0	mt5
politics	1437666472768294914	0	mt5
politics	1447650521452580871	0	mt5
politics	1434238749525921793	0	mt5
politics	1464600395884511242	0	mt5
politics	1442771884874010625	0	mt5
politics	1437800994155515914	1	mt5
politics	1440976244212965380	1	mt5
politics	1461257919907962885	0	mt5
politics	1446181892030713862	0	mt5
politics	1453092252742471686	0	mt5
politics	1469269203165368320	0	mt5
politics	1441018280920207363	0	mt5
politics	1446805244835467264	0	mt5
politics	1433107587969527808	0	mt5
politics	1459054456893550594	0	mt5
politics	1447629849321955328	0	mt5
politics	1467142021542514696	0	mt5
politics	1452724319797272585	1	mt5
politics	1445696271436566536	1	mt5
politics	1439960284853112842	0	mt5
politics	1470127131422343169	0	mt5
politics	1443605839781187596	0	mt5
politics	1438582417191747586	0	mt5
politics	1453634689625899012	0	mt5
politics	1449329791023333380	0	mt5
politics	1458447217161818118	0	mt5
politics	1443996486547689485	0	mt5
politics	1458434137241624582	0	mt5
politics	1439237789917274115	0	mt5
politics	1444638709568135170	0	mt5
politics	1444625627462750212	0	mt5
politics	1442883830973616128	1	mt5
politics	1466321592506585088	0	mt5
politics	1454537649511968773	0	mt5
politics	1442560969599762436	0	mt5
politics	1466439237344055296	0	mt5
politics	1463916686734680068	0	mt5
politics	1451325255310524419	0	mt5
politics	1442410198652575749	0	mt5
politics	1453463264055242757	0	mt5
politics	1466707889897279500	0	mt5
politics	1444634314541572100	0	mt5
politics	1435146387776278528	0	mt5
politics	1440324142054604807	0	mt5
politics	1447105900293017602	1	mt5
politics	1461686532096548865	0	mt5
politics	1465971267740356615	0	mt5
politics	1458751740073889795	0	mt5
politics	1459097131411771393	0	mt5
politics	1439684216682385408	0	mt5
politics	1463771230008401922	0	mt5
politics	1457601440248119297	0	mt5
politics	1454404581799116800	0	mt5
politics	1434786189165400065	0	mt5
politics	1469583532641165315	0	mt5
politics	1469636087316418563	1	mt5
politics	1454032841474461696	0	mt5
politics	1461362210169520134	0	mt5
politics	1450012334085320729	0	mt5
politics	1462456794844909572	0	mt5
politics	1465785776617230341	0	mt5
politics	1460685469050720256	1	mt5
politics	1443824572336377857	0	mt5
politics	1437303160477999107	0	mt5
politics	1442532082916290562	0	mt5
politics	1469648596706504716	0	mt5
politics	1445099307846225924	0	mt5
politics	1452641911395717127	0	mt5
politics	1458903011825262599	1	mt5
politics	1458693420520726530	1	mt5
politics	1458456152845525001	1	mt5
politics	1449683950306201601	0	mt5
politics	1457379682391838721	0	mt5
politics	1442905545011183624	1	mt5
politics	1451075735670689795	0	mt5
politics	1455958134715994114	0	mt5
politics	1434433122007986179	0	mt5
politics	1446166217421729792	0	mt5
politics	1437434667234430987	0	mt5
politics	1443598669371133955	1	mt5
politics	1444210807366197249	0	mt5
politics	1469957468553949184	0	mt5
politics	1449409347843497985	0	mt5
politics	1469206505614458884	0	mt5
politics	1437668373773668355	0	mt5
politics	1455906874537172994	0	mt5
politics	1461077111922376706	1	mt5
politics	1462903900898533377	0	mt5
politics	1438534676025593859	0	mt5
politics	1466807166900318218	0	mt5
politics	1434238814134935554	1	mt5
politics	1455904675899846660	1	mt5
politics	1440927130867716100	1	mt5
politics	1460339543413075973	1	mt5
politics	1435914829756260353	1	mt5
politics	1460961948326109190	0	mt5
politics	1436033851223126020	0	mt5
politics	1457002762865102854	0	mt5
politics	1458357921499291648	0	mt5
politics	1441410216436842502	1	mt5
politics	1469958165169070082	0	mt5
politics	1457021200996179969	0	mt5
politics	1440316493896372224	0	mt5
politics	1456315569288974345	0	mt5
politics	1435723311351271430	1	mt5
politics	1447914123895922694	0	mt5
politics	1434423964470857731	1	mt5
politics	1465435142260985868	0	mt5
politics	1434433629791346689	0	mt5
politics	1449629570404061192	1	mt5
politics	1460902990760587264	1	mt5
politics	1448311827943854081	0	mt5
politics	1440973086308851719	0	mt5
politics	1448562470201827331	0	mt5
politics	1452927008086839296	0	mt5
politics	1451261705011572737	1	mt5
politics	1445742242124087302	1	mt5
politics	1463114811592613899	1	mt5
politics	1463236609818693632	1	mt5
politics	1460576146815426561	1	mt5
politics	1441068479331901444	0	mt5
politics	1434981717899563008	1	mt5
politics	1439856214440087552	0	mt5
politics	1460930809276293122	0	mt5
politics	1457634075733266437	0	mt5
politics	1443833188099502098	0	mt5
politics	1466531160624754692	0	mt5
politics	1433385291067400192	1	mt5
politics	1465919245167075330	0	mt5
politics	1445999281056489473	0	mt5
politics	1455646081094758410	0	mt5
politics	1452646234926325775	1	mt5
politics	1458171769844551680	0	mt5
politics	1434237420661321729	1	mt5
politics	1454930845064642560	0	mt5
politics	1450003812031270914	0	mt5
politics	1455878976384245761	0	mt5
politics	1443619146223206404	0	mt5
politics	1460909283479068673	0	mt5
politics	1438924456920076288	0	mt5
politics	1445285520892964866	0	mt5
politics	1445499189396324352	0	mt5
politics	1456883338833190916	0	mt5
politics	1455863829666177027	1	mt5
politics	1443179976656887808	0	mt5
politics	1447644220341334018	0	mt5
politics	1434412903176802306	0	mt5
politics	1439921043766906887	0	mt5
politics	1462033446205808640	0	mt5
politics	1468549604903903235	0	mt5
politics	1456313545369526286	1	mt5
politics	1443616869701898244	0	mt5
politics	1449830874149707780	0	mt5
politics	1463792716022792196	0	mt5
politics	1434895188225363970	0	mt5
politics	1442763446345474049	0	mt5
politics	1442513666977374210	0	mt5
politics	1447654496163749899	0	mt5
politics	1463081543979737088	0	mt5
politics	1459173612712349698	0	mt5
politics	1466470245468680195	0	mt5
politics	1452039995443843073	1	mt5
politics	1437825590061637634	1	mt5
politics	1442585168355627014	0	mt5
politics	1437719268242690048	0	mt5
politics	1448235554915618820	0	mt5
politics	1459988476171100168	0	mt5
politics	1435519793675833344	0	mt5
politics	1436034222028898307	0	mt5
politics	1448197992880689152	0	mt5
politics	1454360754984005634	0	mt5
politics	1438503861283557388	0	mt5
politics	1456171101864828929	0	mt5
politics	1449040541765750791	0	mt5
politics	1455912453225713665	1	mt5
politics	1439600227615445003	0	mt5
politics	1448994683120766982	0	mt5
politics	1459182972616249389	1	mt5
politics	1445252940126687232	0	mt5
politics	1466373651708665856	0	mt5
politics	1438872543159586818	0	mt5
politics	1441767989410402304	0	mt5
politics	1462413305075621890	1	mt5
politics	1455217840429076487	0	mt5
politics	1441347992582189057	1	mt5
politics	1457358436644032513	0	mt5
politics	1442511069788786689	0	mt5
politics	1450731448483336193	1	mt5
politics	1450362730196738048	1	mt5
politics	1444194621962207233	0	mt5
politics	1436378722429460480	0	mt5
politics	1435310316049604608	0	mt5
politics	1466721200747565067	0	mt5
politics	1453778215290523649	0	mt5
politics	1443224948244365314	0	mt5
politics	1462531519671685122	0	mt5
politics	1445071739743047697	1	mt5
politics	1468521360192421888	1	mt5
politics	1462735106062401539	0	mt5
politics	1440952193662824454	1	mt5
politics	1451877277747273732	1	mt5
politics	1462839202564001812	0	mt5
politics	1437802777841963009	0	mt5
politics	1463072801540255744	0	mt5
politics	951382471538561024	0	mt5
politics	1441819452606226432	0	mt5
politics	1458124620318523397	0	mt5
politics	1438110872652632065	0	mt5
politics	1462712989186985985	1	mt5
politics	1446596815189684230	0	mt5
politics	1449712986852057088	0	mt5
politics	1447164641063411717	0	mt5
politics	1439186223940124681	0	mt5
politics	1457339310127173636	0	mt5
politics	1433889057554239501	0	mt5
politics	1464662107765551104	0	mt5
politics	1444968611718868993	0	mt5
politics	1445759172407017484	0	mt5
politics	1464300183035035651	0	mt5
politics	1447476745469300737	0	mt5
politics	972411754901852162	0	mt5
politics	1439697212137742340	0	mt5
politics	1461718344319569926	0	mt5
politics	1447507749798125571	0	mt5
politics	1462705556561571842	0	mt5
politics	1447919341056495622	0	mt5
politics	1454453057203363844	0	mt5
politics	1452966212988809217	0	mt5
politics	1441389070244999172	0	mt5
politics	1434241197250334730	0	mt5
politics	1451803619486052358	0	mt5
politics	1443152373095051268	0	mt5
politics	1448585997684457477	0	mt5
politics	1450898320784822275	0	mt5
politics	1448612379172999168	0	mt5
politics	1465336065645072386	0	mt5
politics	1448650474207412240	0	mt5
politics	1469578448771239936	0	mt5
politics	1465244210420862982	0	mt5
politics	1437302610399318019	0	mt5
politics	1464615142172381190	0	mt5
politics	1463925197774360579	0	mt5
politics	1463918894586945537	0	mt5
politics	1469603963674804225	0	mt5
politics	1444627291372494850	0	mt5
politics	1456331927875735556	1	mt5
politics	1463851653279404035	0	mt5
politics	1443146822210441245	0	mt5
politics	1437786477509873675	0	mt5
politics	1445862150530945041	0	mt5
politics	1452588104590794752	0	mt5
politics	1450165626715189248	0	mt5
politics	1433005628293885952	1	mt5
politics	1443969463179743232	0	mt5
politics	1467478534138609666	0	mt5
politics	1465694206827974656	1	mt5
politics	1455164554359545865	0	mt5
politics	1437511430815760386	0	mt5
politics	1451426539023835138	0	mt5
politics	1449855659365838850	0	mt5
politics	1451848648300634124	0	mt5
politics	1466346384337027073	0	mt5
politics	1461401147563036678	0	mt5
politics	1436747999925919749	0	mt5
politics	1463581458254249985	1	mt5
politics	1443583462120701968	0	mt5
politics	1453311194182389762	0	mt5
politics	1445089396731138048	0	mt5
politics	1442548398503211012	0	mt5
politics	1436318172651692034	1	mt5
politics	1434101402712879105	1	mt5
politics	1452945873562963970	0	mt5
politics	1460332253293256710	0	mt5
politics	1465768843939303425	0	mt5
politics	1433339909746708483	0	mt5
politics	902897784910700544	0	mt5
politics	1448655691514716162	0	mt5
politics	1453647842103468040	1	mt5
politics	1434828505922015232	1	mt5
politics	1457819238652162052	0	mt5
politics	1468999396880752645	0	mt5
politics	1448628727596916737	0	mt5
politics	1447852571092258817	0	mt5
politics	1438802254958637057	0	mt5
politics	1463423089711190017	1	mt5
politics	1464643663032729603	0	mt5
politics	1434609456432795649	1	mt5
politics	1444747099069980672	0	mt5
